seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
5936,1440,426,5296,165778,1440,1
5937,1440,444,5278,166037,1440,1
5938,1440,426,5241,165463,1440,1
5939,1440,444,5260,165611,1440,1
5940,1440,426,5296,165685,1440,1
5941,1440,445,5240,165703,1440,1
5942,1440,444,5241,166167,1440,1
5943,1440,426,5500,165963,1440,1
5944,1440,426,5296,165741,1440,1
5945,1440,444,5241,165851,1440,1
5946,1440,445,5407,165926,1440,1
5947,1440,426,5278,166926,1440,1
5948,1440,445,5370,166019,1440,1
5949,1440,444,5315,165925,1440,1
5950,1440,445,5277,165870,1440,1
5951,1440,444,5278,165686,1440,1
5952,1440,426,5352,165852,1440,1
5953,1440,444,5259,165815,1440,1
5954,1440,444,5278,165611,1440,1
5955,1440,444,5296,165908,1440,1
5956,1440,445,5370,165815,1440,1
5957,1440,444,5260,165481,1440,1
5958,1440,426,5315,166370,1440,1
5959,1440,426,5315,165796,1440,1
5960,1440,444,5315,166315,1440,1
5961,1440,426,5259,172741,1440,1
5962,1440,445,5481,166148,1440,1
5963,1440,445,5296,165889,1440,1
5964,1440,426,5315,166574,1440,1
5965,1440,426,5389,166074,1440,1
5966,1440,445,5277,165629,1440,1
5967,1440,426,5241,166315,1440,1
5968,1440,444,5315,165648,1440,1
5969,1440,444,5389,165982,1440,1
5970,1440,445,5407,166093,1440,1
5971,1440,445,5315,165685,1440,1
5972,1440,426,5333,166111,1440,1
5973,1440,426,5259,165611,1440,1
5974,1440,444,5278,166130,1440,1
5975,1440,426,5315,166407,1440,1
5976,1440,444,5315,165593,1440,1
5977,1440,444,5500,166185,1440,1
5978,1440,445,5314,165444,1440,1
5979,1440,426,5278,165518,1440,1
5980,1440,444,5408,166648,1440,1
5981,1440,445,5296,165648,1440,1
5982,1440,426,5296,165370,1440,1
5983,1440,426,5278,165926,1440,1
5984,1440,444,5297,165592,1440,1
5985,1440,445,5296,165944,1440,1
5986,1440,444,5259,165685,1440,1
5987,1440,426,5278,165574,1440,1
5988,1440,444,5463,166074,1440,1
5989,1440,426,5260,165519,1440,1
5990,1440,445,5481,166426,1440,1
5991,1440,445,5296,165889,1440,1
5992,1440,445,5333,166037,1440,1
5993,1440,444,5222,165982,1440,1
5994,1440,426,5445,166388,1440,1
5995,1440,444,5315,165648,1440,1
5996,1440,444,5537,166056,1440,1
5997,1440,426,5278,166259,1440,1
5998,1440,425,5260,166185,1440,1
5999,1440,425,5426,166129,1440,1
6000,1440,444,5389,166129,1440,1
6001,1440,426,5278,165389,1440,1
6002,1440,445,5259,165759,1440,1
6003,1440,426,5259,165611,1440,1
6004,1440,445,5314,165907,1440,1
6005,1440,444,5297,166649,1440,1
6006,1440,445,5352,165704,1440,1
6007,1440,445,5555,166092,1440,1
6008,1440,426,5333,166111,1440,1
6009,1440,444,5296,165648,1440,1
6010,1440,426,5296,166000,1440,1
6011,1440,444,5241,165889,1440,1
6012,1440,426,5315,165703,1440,1
6013,1440,445,5314,165611,1440,1
6014,1440,444,5260,165703,1440,1
6015,1440,426,5278,166148,1440,1
6016,1440,445,5315,165648,1440,1
6017,1440,444,5315,165945,1440,1
6018,1440,426,5408,166815,1440,1
6019,1440,445,5296,165722,1440,1
6020,1440,426,5630,165982,1440,1
6021,1440,444,5278,165685,1440,1
6022,1440,444,5556,165963,1440,1
6023,1440,445,5333,166518,1440,1
6024,1440,426,5333,165982,1440,1
6025,1440,445,5259,165444,1440,1
6026,1440,426,5277,165722,1440,1
6027,1440,426,5278,165667,1440,1
6028,1440,445,5314,166241,1440,1
6029,1440,426,5389,165871,1440,1
6030,1440,426,5278,166093,1440,1
6031,1440,445,5296,166092,1440,1
6032,1440,445,5333,166074,1440,1
6033,1440,426,5259,165851,1440,1
6034,1440,445,5444,166111,1440,1
6035,1440,426,5259,165982,1440,1
6036,1440,444,5315,165870,1440,1
6037,1440,444,5278,165685,1440,1
6038,1440,445,5425,165833,1440,1
6039,1440,445,5277,166000,1440,1
6040,1440,444,5315,165685,1440,1
6041,1440,444,5296,166037,1440,1
6042,1440,426,5371,165889,1440,1
6043,1440,445,5333,165963,1440,1
6044,1440,445,5407,165926,1440,1
6045,1440,426,5314,165463,1440,1
6046,1440,445,5259,165648,1440,1
6047,1440,444,5315,166204,1440,1
6048,1440,445,5333,165592,1440,1
6049,1440,445,5277,166981,1440,1
6050,1440,444,5260,165888,1440,1
6051,1440,445,5277,165555,1440,1
6052,1440,425,5352,166055,1440,1
6053,1440,426,5260,165704,1440,1
6054,1440,444,5260,165778,1440,1
6055,1440,444,5278,165982,1440,1
6056,1440,445,5333,165722,1440,1
6057,1440,444,5259,165982,1440,1
6058,1440,426,5407,165648,1440,1
6059,1440,426,5278,165685,1440,1
6060,1440,445,5296,166093,1440,1
6061,1440,444,5297,165556,1440,1
6062,1440,426,5445,166685,1440,1
6063,1440,444,5259,166037,1440,1
6064,1440,445,5425,165722,1440,1
6065,1440,444,5278,166074,1440,1
6066,1440,425,5667,166851,1440,1
6067,1440,444,5370,166037,1440,1
6068,1440,425,5371,166537,1440,1
6069,1440,445,5333,165778,1440,1
6070,1440,426,5333,166370,1440,1
6071,1440,426,5296,165666,1440,1
6072,1440,444,5352,165889,1440,1
6073,1440,426,5315,166149,1440,1
6074,1440,426,5315,166055,1440,1
6075,1440,445,5425,165537,1440,1
6076,1440,445,5315,165685,1440,1
6077,1440,445,5296,165500,1440,1
6078,1440,445,5296,166333,1440,1
6079,1440,426,5278,165481,1440,1
6080,1440,426,5333,165685,1440,1
6081,1440,426,5426,166352,1440,1
6082,1440,445,5296,165444,1440,1
6083,1440,445,5277,166722,1440,1
6084,1440,445,5370,165703,1440,1
6085,1440,445,5296,165648,1440,1
6086,1440,444,5278,165908,1440,1
6087,1440,445,5370,166315,1440,1
6088,1440,444,5352,165538,1440,1
6089,1440,444,5259,165945,1440,1
6090,1440,444,5407,165796,1440,1
6091,1440,426,5444,166352,1440,1
6092,1440,444,5334,165704,1440,1
6093,1440,426,5278,165870,1440,1
6094,1440,426,5296,165741,1440,1
6095,1440,426,5278,165555,1440,1
6096,1440,426,5315,165926,1440,1
6097,1440,426,5278,165574,1440,1
6098,1440,445,5315,165759,1440,1
6099,1440,444,5278,166111,1440,1
6100,1440,426,5352,166149,1440,1
6101,1440,445,5278,166185,1440,1
6102,1440,426,5315,166167,1440,1
6103,1440,445,5259,165481,1440,1
6104,1440,445,5333,166352,1440,1
6105,1440,445,5259,165833,1440,1
6106,1440,445,5278,166074,1440,1
6107,1440,444,5389,166574,1440,1
6108,1440,445,5314,165759,1440,1
6109,1440,444,5296,166019,1440,1
6110,1440,444,5259,166000,1440,1
6111,1440,444,5352,165593,1440,1
6112,1440,445,5333,166555,1440,1
6113,1440,445,5259,165555,1440,1
6114,1440,445,8796,168444,1440,1
6115,1440,425,5575,166185,1440,1
6116,1440,444,5370,165870,1440,1
6117,1440,426,5278,166389,1440,1
6118,1440,444,5278,166241,1440,1
6119,1440,444,5278,165815,1440,1
6120,1440,444,5407,166222,1440,1
6121,1440,426,5277,165722,1440,1
6122,1440,445,5240,165648,1440,1
6123,1440,444,5241,165593,1440,1
6124,1440,445,5278,166093,1440,1
6125,1440,426,5389,166092,1440,1
6126,1440,426,5296,165797,1440,1
6127,1440,426,5259,165444,1440,1
6128,1440,444,5297,165388,1440,1
6129,1440,445,5259,165537,1440,1
6130,1440,444,5278,166037,1440,1
6131,1440,426,5260,166019,1440,1
6132,1440,444,5333,165556,1440,1
6133,1440,445,5425,166611,1440,1
6134,1440,445,5315,166278,1440,1
6135,1440,445,5370,166629,1440,1
6136,1440,444,5352,166444,1440,1
6137,1440,426,5408,166574,1440,1
6138,1440,463,5500,166278,1440,1
6139,1440,426,5315,166241,1440,1
6140,1440,445,5296,165704,1440,1
6141,1440,426,5333,166130,1440,1
6142,1440,426,5259,165537,1440,1
6143,1440,444,5333,166019,1440,1
6144,1440,445,5259,166148,1440,1
6145,1440,444,5315,165667,1440,1
6146,1440,445,5222,166000,1440,1
6147,1440,426,5277,165611,1440,1
6148,1440,444,5315,165871,1440,1
6149,1440,426,5296,166518,1440,1
6150,1440,445,5277,166000,1440,1
6151,1440,444,5371,166556,1440,1
6152,1440,444,5334,165926,1440,1
6153,1440,444,5519,166166,1440,1
6154,1440,445,5278,166111,1440,1
6155,1440,445,5296,165815,1440,1
6156,1440,444,5260,165759,1440,1
6157,1440,426,5278,166074,1440,1
6158,1440,445,5370,165722,1440,1
6159,1440,445,5352,166074,1440,1
6160,1440,445,5426,166037,1440,1
6161,1440,426,10463,165703,1440,1
6162,1440,445,5426,166482,1440,1
6163,1440,425,5315,165185,1440,1
6164,1440,426,5167,164870,1440,1
6165,1440,426,5204,165685,1440,1
6166,1440,444,5204,165074,1440,1
6167,1440,444,5186,165703,1440,1
6168,1440,445,5148,165333,1440,1
6169,1440,444,5185,165685,1440,1
6170,1440,444,5185,165204,1440,1
6171,1440,426,5407,165371,1440,1
6172,1440,426,5167,165481,1440,1
6173,1440,445,5203,165148,1440,1
6174,1440,426,5167,165259,1440,1
6175,1440,444,5167,165278,1440,1
6176,1440,445,5352,165018,1440,1
6177,1440,444,5167,165148,1440,1
6178,1440,444,5130,165037,1440,1
6179,1440,444,5315,165463,1440,1
6180,1440,445,5166,165148,1440,1
6181,1440,426,5315,165648,1440,1
6182,1440,426,5167,164778,1440,1
6183,1440,426,5203,165203,1440,1
6184,1440,445,5314,164981,1440,1
6185,1440,425,5186,167055,1440,1
6186,1440,463,5778,166629,1440,1
6187,1440,444,5408,166389,1440,1
6188,1440,445,5463,165777,1440,1
6189,1440,426,5314,166204,1440,1
6190,1440,426,5407,165704,1440,1
6191,1440,444,5315,165778,1440,1
6192,1440,444,5297,165760,1440,1
6193,1440,444,5315,165629,1440,1
6194,1440,444,5241,165833,1440,1
6195,1440,444,5278,165722,1440,1
6196,1440,426,5666,165834,1440,1
6197,1440,444,5297,166000,1440,1
6198,1440,445,5240,165815,1440,1
6199,1440,445,5315,165870,1440,1
6200,1440,445,5259,165926,1440,1
6201,1440,444,5371,165778,1440,1
6202,1440,445,5278,166426,1440,1
6203,1440,444,5278,165797,1440,1
6204,1440,444,5278,166037,1440,1
6205,1440,426,5315,165778,1440,1
6206,1440,445,5278,165889,1440,1
6207,1440,426,5334,166185,1440,1
6208,1440,426,5297,165666,1440,1
6209,1440,445,5296,165870,1440,1
6210,1440,444,5389,166167,1440,1
6211,1440,444,5315,165871,1440,1
6212,1440,444,5315,166297,1440,1
6213,1440,445,5315,165889,1440,1
6214,1440,445,5259,165574,1440,1
6215,1440,426,5555,166370,1440,1
6216,1440,444,5278,165871,1440,1
6217,1440,444,5278,165667,1440,1
6218,1440,426,5315,166222,1440,1
6219,1440,444,5297,166315,1440,1
6220,1440,445,5333,166148,1440,1
6221,1440,445,5315,165759,1440,1
6222,1440,426,5333,165981,1440,1
6223,1440,444,5334,166371,1440,1
6224,1440,426,5388,165944,1440,1
6225,1440,445,5333,166018,1440,1
6226,1440,445,5444,166259,1440,1
6227,1440,426,5333,165500,1440,1
6228,1440,444,5278,166111,1440,1
6229,1440,444,5371,165648,1440,1
6230,1440,444,5334,165852,1440,1
6231,1440,444,5333,166593,1440,1
6232,1440,425,5334,166092,1440,1
6233,1440,444,5334,165834,1440,1
6234,1440,444,5389,165870,1440,1
6235,1440,445,5296,165481,1440,1
6236,1440,444,5297,166518,1440,1
6237,1440,445,5407,165500,1440,1
6238,1440,426,5648,167296,1440,1
6239,1440,445,5426,165870,1440,1
6240,1440,425,5315,165963,1440,1
6241,1440,444,5334,165704,1440,1
6242,1440,426,5297,165778,1440,1
6243,1440,444,5278,166444,1440,1
6244,1440,426,5278,165981,1440,1
6245,1440,426,5278,165722,1440,1
6246,1440,444,5241,165741,1440,1
6247,1440,426,5277,165685,1440,1
6248,1440,445,5426,165926,1440,1
6249,1440,444,5278,165833,1440,1
6250,1440,445,5444,166240,1440,1
6251,1440,426,5278,166056,1440,1
6252,1440,444,5259,165556,1440,1
6253,1440,445,5259,166407,1440,1
6254,1440,445,5240,165944,1440,1
6255,1440,444,5278,165630,1440,1
6256,1440,445,5296,166722,1440,1
6257,1440,426,5555,165796,1440,1
6258,1440,444,5278,165445,1440,1
6259,1440,445,5277,165648,1440,1
6260,1440,444,5259,165704,1440,1
6261,1440,444,5315,166445,1440,1
6262,1440,445,5278,165685,1440,1
6263,1440,444,5297,166204,1440,1
6264,1440,444,5315,166482,1440,1
6265,1440,444,5259,165556,1440,1
6266,1440,426,5463,166352,1440,1
6267,1440,444,5315,165926,1440,1
6268,1440,426,5260,165612,1440,1
6269,1440,445,5333,166222,1440,1
6270,1440,445,5278,166037,1440,1
6271,1440,445,5333,165796,1440,1
6272,1440,445,5278,166148,1440,1
6273,1440,445,5278,165685,1440,1
6274,1440,426,5241,165556,1440,1
6275,1440,426,5259,166648,1440,1
6276,1440,444,5259,165704,1440,1
6277,1440,444,5296,165630,1440,1
6278,1440,444,5259,165833,1440,1
6279,1440,426,5277,165648,1440,1
6280,1440,445,5277,166389,1440,1
6281,1440,444,5352,166056,1440,1
6282,1440,426,5519,166666,1440,1
6283,1440,426,5277,165833,1440,1
6284,1440,444,5260,165519,1440,1
6285,1440,445,5240,165796,1440,1
6286,1440,445,5296,165519,1440,1
6287,1440,426,5277,166129,1440,1
6288,1440,426,5315,166296,1440,1
6289,1440,444,5296,165611,1440,1
6290,1440,444,5260,166129,1440,1
6291,1440,426,5278,165481,1440,1
6292,1440,444,5315,166130,1440,1
6293,1440,426,5315,166129,1440,1
6294,1440,445,5259,166092,1440,1
6295,1440,444,5278,165815,1440,1
6296,1440,444,5537,165889,1440,1
6297,1440,426,5296,165686,1440,1
6298,1440,426,5241,165926,1440,1
6299,1440,426,5296,165463,1440,1
6300,1440,426,5407,165852,1440,1
6301,1440,444,5296,166463,1440,1
6302,1440,445,5240,165685,1440,1
6303,1440,445,5259,165778,1440,1
6304,1440,444,5260,167500,1440,1
6305,1440,445,5407,166018,1440,1
6306,1440,444,5278,166481,1440,1
6307,1440,444,5315,165963,1440,1
6308,1440,444,5315,165759,1440,1
6309,1440,445,5277,165778,1440,1
6310,1440,444,5408,166223,1440,1
6311,1440,445,5333,166111,1440,1
6312,1440,444,5296,166130,1440,1
6313,1440,426,5296,166019,1440,1
6314,1440,445,5241,166056,1440,1
6315,1440,444,5297,165815,1440,1
6316,1440,444,5223,165463,1440,1
6317,1440,444,5296,166167,1440,1
6318,1440,426,5278,165408,1440,1
6319,1440,426,5278,166130,1440,1
6320,1440,444,5426,165556,1440,1
6321,1440,426,5296,166074,1440,1
6322,1440,444,5278,166296,1440,1
6323,1440,426,5278,165833,1440,1
6324,1440,445,5296,165593,1440,1
6325,1440,426,5315,166111,1440,1
6326,1440,444,5259,165889,1440,1
6327,1440,445,5444,166185,1440,1
6328,1440,445,5315,166093,1440,1
6329,1440,426,5555,165945,1440,1
6330,1440,445,5296,166333,1440,1
6331,1440,445,5352,165722,1440,1
6332,1440,444,5297,166241,1440,1
6333,1440,445,5315,165630,1440,1
6334,1440,444,5259,165741,1440,1
6335,1440,445,5278,166018,1440,1
6336,1440,445,5259,165814,1440,1
6337,1440,445,5370,165574,1440,1
6338,1440,444,5241,166167,1440,1
6339,1440,445,5296,165611,1440,1
6340,1440,444,5241,165704,1440,1
6341,1440,444,5259,165833,1440,1
6342,1440,445,5240,165482,1440,1
6343,1440,426,5278,165870,1440,1
6344,1440,444,5259,165556,1440,1
6345,1440,445,5278,166019,1440,1
6346,1440,445,5278,165629,1440,1
6347,1440,426,5259,165481,1440,1
6348,1440,444,5241,166056,1440,1
6349,1440,444,5297,165815,1440,1
6350,1440,444,5352,166407,1440,1
6351,1440,445,5277,166241,1440,1
6352,1440,445,5259,166037,1440,1
6353,1440,426,5352,166333,1440,1
6354,1440,445,5240,165759,1440,1
6355,1440,445,5333,166222,1440,1
6356,1440,445,5370,166685,1440,1
6357,1440,445,5296,166074,1440,1
6358,1440,445,5296,165796,1440,1
6359,1440,445,5296,166074,1440,1
6360,1440,445,5277,165500,1440,1
6361,1440,426,5333,166222,1440,1
6362,1440,444,5500,167278,1440,1
6363,1440,426,5370,166500,1440,1
6364,1440,445,5333,165944,1440,1
6365,1440,444,5334,166204,1440,1
6366,1440,444,5315,166223,1440,1
6367,1440,426,5315,165760,1440,1
6368,1440,444,5315,166648,1440,1
6369,1440,445,5278,165778,1440,1
6370,1440,444,5315,166129,1440,1
6371,1440,444,5297,165926,1440,1
6372,1440,426,5408,166278,1440,1
6373,1440,444,5315,166556,1440,1
6374,1440,444,5278,166056,1440,1
6375,1440,445,5296,165593,1440,1
6376,1440,445,5315,166555,1440,1
6377,1440,426,5463,165963,1440,1
6378,1440,426,5278,165593,1440,1
6379,1440,426,5333,166111,1440,1
6380,1440,444,5278,165463,1440,1
6381,1440,444,5778,166722,1440,1
6382,1440,444,5296,166166,1440,1
6383,1440,444,5334,165740,1440,1
6384,1440,426,5444,166111,1440,1
6385,1440,425,5297,165574,1440,1
6386,1440,445,5592,166204,1440,1
6387,1440,444,5297,165741,1440,1
6388,1440,445,5278,165519,1440,1
6389,1440,426,5444,167129,1440,1
6390,1440,444,5334,165815,1440,1
6391,1440,445,5444,166018,1440,1
6392,1440,445,5314,165907,1440,1
6393,1440,426,5297,165500,1440,1
6394,1440,445,5296,165574,1440,1
6395,1440,445,5296,166240,1440,1
6396,1440,426,5444,165740,1440,1
6397,1440,444,5352,165797,1440,1
6398,1440,444,5260,165649,1440,1
6399,1440,444,5334,165648,1440,1
6400,1440,445,5407,166741,1440,1
6401,1440,444,5408,166148,1440,1
6402,1440,444,5259,166037,1440,1
6403,1440,444,5334,165981,1440,1
6404,1440,444,5408,166186,1440,1
6405,1440,444,5389,166037,1440,1
6406,1440,445,5296,166240,1440,1
6407,1440,426,5351,166166,1440,1
6408,1440,445,5296,166315,1440,1
6409,1440,426,5352,165907,1440,1
6410,1440,444,5260,165814,1440,1
6411,1440,426,5351,165982,1440,1
6412,1440,426,5296,165722,1440,1
6413,1440,445,5315,166222,1440,1
6414,1440,445,5296,166000,1440,1
6415,1440,445,5296,165907,1440,1
6416,1440,444,5426,166425,1440,1
6417,1440,445,5426,165611,1440,1
6418,1440,444,5315,166056,1440,1
6419,1440,444,5278,166203,1440,1
6420,1440,444,5278,166074,1440,1
6421,1440,445,5389,166222,1440,1
6422,1440,444,5352,166130,1440,1
6423,1440,444,5334,166278,1440,1
6424,1440,445,5296,166333,1440,1
6425,1440,444,5407,165667,1440,1
6426,1440,444,5315,166074,1440,1
6427,1440,445,5444,165870,1440,1
6428,1440,426,5556,166037,1440,1
6429,1440,425,5352,165851,1440,1
6430,1440,445,5277,165852,1440,1
6431,1440,426,5333,165593,1440,1
6432,1440,426,5278,165407,1440,1
6433,1440,444,5315,165851,1440,1
6434,1440,444,5296,166056,1440,1
6435,1440,444,5500,165963,1440,1
6436,1440,426,5518,166204,1440,1
6437,1440,426,5333,166389,1440,1
6438,1440,426,5259,165629,1440,1
6439,1440,444,5260,166277,1440,1
6440,1440,444,5315,166814,1440,1
6441,1440,426,5333,166240,1440,1
6442,1440,445,5277,166629,1440,1
6443,1440,445,5333,166222,1440,1
6444,1440,444,5278,166056,1440,1
6445,1440,445,5314,166333,1440,1
6446,1440,426,5314,166037,1440,1
6447,1440,426,5277,165629,1440,1
6448,1440,444,5315,166666,1440,1
6449,1440,425,5389,165796,1440,1
6450,1440,426,5315,166185,1440,1
6451,1440,444,5333,166574,1440,1
6452,1440,444,5333,166019,1440,1
6453,1440,426,5297,166630,1440,1
6454,1440,426,5278,166241,1440,1
6455,1440,445,5259,165685,1440,1
6456,1440,444,5278,166389,1440,1
6457,1440,426,5315,166463,1440,1
6458,1440,426,5445,166500,1440,1
6459,1440,444,5296,166093,1440,1
6460,1440,444,5315,165852,1440,1
6461,1440,445,5314,165629,1440,1
6462,1440,426,5314,165944,1440,1
6463,1440,426,5352,165834,1440,1
6464,1440,444,5333,166333,1440,1
6465,1440,445,5314,165963,1440,1
6466,1440,444,5482,165723,1440,1
6467,1440,444,5315,166333,1440,1
6468,1440,444,5241,165722,1440,1
6469,1440,444,5278,165963,1440,1
6470,1440,445,5241,166352,1440,1
6471,1440,444,5296,165611,1440,1
6472,1440,444,5519,166463,1440,1
6473,1440,426,5389,165815,1440,1
6474,1440,444,5297,165982,1440,1
6475,1440,426,5315,166315,1440,1
6476,1440,444,5241,165926,1440,1
6477,1440,445,5462,165981,1440,1
6478,1440,426,5278,166093,1440,1
6479,1440,444,5278,165463,1440,1
6480,1440,444,5259,166148,1440,1
6481,1440,444,5426,165740,1440,1
6482,1440,444,5426,165685,1440,1
6483,1440,444,5278,165945,1440,1
6484,1440,426,5296,165778,1440,1
6485,1440,426,5278,165722,1440,1
6486,1440,444,5426,166685,1440,1
6487,1440,445,5333,166407,1440,1
6488,1440,445,5352,165982,1440,1
6489,1440,426,5315,166333,1440,1
6490,1440,444,5371,165556,1440,1
6491,1440,444,5278,166056,1440,1
6492,1440,445,5296,165870,1440,1
6493,1440,444,5333,165648,1440,1
6494,1440,425,5315,165870,1440,1
6495,1440,445,5426,166463,1440,1
6496,1440,445,5278,166222,1440,1
6497,1440,444,5445,166796,1440,1
6498,1440,445,5296,165870,1440,1
6499,1440,426,5315,165667,1440,1
6500,1440,444,5241,165963,1440,1
6501,1440,444,5389,165741,1440,1
6502,1440,445,5259,166000,1440,1
6503,1440,426,5296,165908,1440,1
6504,1440,445,5277,165852,1440,1
6505,1440,426,5334,165833,1440,1
6506,1440,444,5223,165630,1440,1
6507,1440,445,5389,165815,1440,1
6508,1440,426,5260,166222,1440,1
6509,1440,444,5315,165463,1440,1
6510,1440,426,5259,165648,1440,1
6511,1440,444,5315,165704,1440,1
6512,1440,426,5296,165537,1440,1
6513,1440,426,5351,166074,1440,1
6514,1440,444,5241,166018,1440,1
6515,1440,444,5574,166278,1440,1
6516,1440,426,5278,166037,1440,1
6517,1440,444,5315,165445,1440,1
6518,1440,444,5260,166203,1440,1
6519,1440,426,5315,165722,1440,1
6520,1440,444,5408,166888,1440,1
6521,1440,444,5537,166519,1440,1
6522,1440,444,5334,165851,1440,1
6523,1440,444,5296,166056,1440,1
6524,1440,444,5296,165796,1440,1
6525,1440,444,5315,166093,1440,1
6526,1440,445,5259,166111,1440,1
6527,1440,425,5315,166056,1440,1
6528,1440,444,5297,165519,1440,1
6529,1440,426,5278,165833,1440,1
6530,1440,445,5241,165574,1440,1
6531,1440,426,5296,165778,1440,1
6532,1440,426,5297,165574,1440,1
6533,1440,426,5296,166018,1440,1
6534,1440,444,5389,166333,1440,1
6535,1440,426,5296,165574,1440,1
6536,1440,444,5259,166000,1440,1
6537,1440,444,5297,165611,1440,1
6538,1440,426,5389,165703,1440,1
6539,1440,426,5278,166371,1440,1
6540,1440,445,5296,165630,1440,1
6541,1440,445,5315,165704,1440,1
6542,1440,444,5241,166260,1440,1
6543,1440,444,5278,165463,1440,1
6544,1440,426,5296,166333,1440,1
6545,1440,445,5407,165741,1440,1
6546,1440,444,5408,166112,1440,1
6547,1440,445,5278,165741,1440,1
6548,1440,426,5389,166074,1440,1
6549,1440,445,5333,166259,1440,1
6550,1440,445,5278,165926,1440,1
6551,1440,444,5278,165630,1440,1
6552,1440,426,5278,166407,1440,1
6553,1440,445,5314,165777,1440,1
6554,1440,426,5352,165852,1440,1
6555,1440,426,5296,165741,1440,1
6556,1440,445,5278,165611,1440,1
6557,1440,445,5333,165704,1440,1
6558,1440,426,5315,166056,1440,1
6559,1440,426,5296,166297,1440,1
6560,1440,445,5333,165833,1440,1
6561,1440,445,5407,165852,1440,1
6562,1440,445,5240,166018,1440,1
6563,1440,445,5259,165704,1440,1
6564,1440,426,5333,166629,1440,1
6565,1440,445,5630,168444,1440,1
